Time,Temp BME680,Temp MCP9808,Temp BMP280,Pressure BME680,Pressure BMP280,Humidity BME680
2019-05-21 15:45:11.339109,22.31,20.875,21.56,100854,100901.9,38.687
2019-05-21 15:45:12.744008,22.31,20.9375,21.56,100854,100902.2,38.687
2019-05-21 15:45:14.148985,22.31,20.9375,21.56,100854,100902.5,38.676
2019-05-21 15:45:15.563127,22.31,20.9375,21.56,100856,100902.7,38.682
2019-05-21 15:45:16.962763,22.31,20.875,21.56,100854,100902.9,38.676
2019-05-21 15:45:18.367614,22.31,20.875,21.56,100856,100903.2,38.682
2019-05-21 15:45:19.776491,22.31,20.9375,21.56,100856,100903.4,38.676
2019-05-21 15:45:21.181333,22.31,20.875,21.56,100854,100903.1,38.682
2019-05-21 15:45:22.690009,22.31,20.9375,21.56,100856,100903.4,38.682
2019-05-21 15:45:23.995233,22.31,20.9375,21.56,100860,100904.2,38.693
2019-05-21 15:45:25.400016,22.31,20.9375,21.56,100860,100904.9,38.687
2019-05-21 15:45:26.808886,22.31,20.875,21.56,100862,100905.7,38.693
2019-05-21 15:45:28.213813,22.32,20.875,21.56,100862,100906.4,38.702
2019-05-21 15:45:29.694527,22.32,20.9375,21.56,100862,100907.1,38.708
2019-05-21 15:45:31.027521,22.32,20.9375,21.56,100862,100906.8,38.731
2019-05-21 15:45:32.432532,22.32,20.9375,21.57,100860,100906.5,38.737
2019-05-21 15:45:33.841487,22.32,20.9375,21.57,100860,100905.5,38.731
2019-05-21 15:45:35.246261,22.32,20.9375,21.57,100858,100904.4,38.726
2019-05-21 15:45:36.696028,22.32,20.9375,21.57,100858,100904,38.726
2019-05-21 15:45:38.055973,22.32,20.9375,21.57,100858,100904,38.72
2019-05-21 15:45:39.460884,22.32,20.9375,21.57,100858,100904.3,38.714
2019-05-21 15:45:40.865713,22.32,20.875,21.57,100856,100904.3,38.714
2019-05-21 15:45:42.274628,22.32,20.9375,21.57,100856,100903.6,38.702
2019-05-21 15:45:43.687231,22.32,20.9375,21.57,100856,100902.8,38.708
2019-05-21 15:45:45.088473,22.33,20.9375,21.57,100854,100902.1,38.697
2019-05-21 15:45:46.493425,22.33,20.9375,21.57,100854,100902,38.679
2019-05-21 15:45:47.898096,22.33,20.9375,21.57,100852,100901,38.685
2019-05-21 15:45:49.303075,22.33,20.875,21.57,100852,100900.4,38.679
2019-05-21 15:45:50.707616,22.33,20.875,21.57,100852,100900,38.672
2019-05-21 15:45:52.112762,22.33,20.9375,21.57,100852,100900.2,38.685
2019-05-21 15:45:53.521722,22.33,20.9375,21.57,100852,100899.9,38.685
2019-05-21 15:45:54.926325,22.33,20.9375,21.57,100852,100900.4,38.672
2019-05-21 15:45:56.331464,22.33,20.9375,21.57,100854,100900.7,38.672
2019-05-21 15:45:57.740395,22.33,20.9375,21.57,100854,100901.4,38.666
2019-05-21 15:45:59.145330,22.33,20.9375,21.57,100856,100902.4,38.685
2019-05-21 15:46:00.562588,22.33,20.9375,21.57,100856,100902.9,38.672
2019-05-21 15:46:01.959040,22.33,20.875,21.57,100856,100903,38.666
2019-05-21 15:46:03.363599,22.33,20.9375,21.57,100856,100903,38.661
2019-05-21 15:46:04.768551,22.33,20.875,21.57,100856,100902.5,38.666
2019-05-21 15:46:06.173336,22.33,20.9375,21.57,100854,100900.7,38.666
2019-05-21 15:46:07.728707,22.33,20.9375,21.57,100852,100899.5,38.666
2019-05-21 15:46:08.987408,22.33,20.9375,21.57,100852,100899,38.655
2019-05-21 15:46:10.392303,22.33,20.9375,21.57,100850,100898.1,38.649
2019-05-21 15:46:11.796973,22.32,20.875,21.57,100850,100898.1,38.643
2019-05-21 15:46:13.205827,22.32,20.9375,21.57,100848,100897.3,38.632
2019-05-21 15:46:14.695285,22.32,20.9375,21.57,100848,100896.8,38.637
2019-05-21 15:46:16.015532,22.32,20.875,21.57,100848,100896.1,38.614
2019-05-21 15:46:17.424436,22.32,20.9375,21.57,100846,100895.3,38.626
2019-05-21 15:46:18.829591,22.32,20.9375,21.57,100846,100894.6,38.614
2019-05-21 15:46:20.238543,22.32,20.9375,21.57,100846,100894.8,38.608
2019-05-21 15:46:21.699071,22.32,20.9375,21.57,100846,100894.8,38.62
2019-05-21 15:46:23.048418,22.33,20.875,21.57,100846,100894.6,38.614
2019-05-21 15:46:24.457019,22.32,20.9375,21.57,100844,100893.8,38.603
2019-05-21 15:46:25.862078,22.32,20.9375,21.57,100844,100893.3,38.608
2019-05-21 15:46:27.266940,22.33,20.9375,21.57,100842,100892.6,38.59
2019-05-21 15:46:28.681811,22.33,20.9375,21.57,100842,100892.1,38.59
2019-05-21 15:46:30.080917,22.33,20.9375,21.57,100842,100892.3,38.603
2019-05-21 15:46:31.485458,22.33,20.9375,21.57,100844,100893,38.603
2019-05-21 15:46:32.890285,22.33,20.9375,21.57,100844,100893.5,38.595
2019-05-21 15:46:34.299392,22.33,20.9375,21.57,100846,100893.5,38.595
2019-05-21 15:46:35.703956,22.33,20.9375,21.57,100846,100893.5,38.59
2019-05-21 15:46:37.112932,22.33,20.9375,21.57,100846,100893.9,38.603
2019-05-21 15:46:38.518112,22.33,20.9375,21.57,100848,100894.2,38.595
2019-05-21 15:46:39.922697,22.33,20.875,21.57,100848,100894.2,38.614
2019-05-21 15:46:41.331580,22.33,20.9375,21.57,100848,100894.6,38.608
2019-05-21 15:46:42.736439,22.33,20.9375,21.57,100848,100894.1,38.614
2019-05-21 15:46:44.145626,22.33,20.9375,21.57,100846,100893.6,38.614
2019-05-21 15:46:45.550525,22.33,20.9375,21.57,100846,100893.6,38.614
2019-05-21 15:46:46.959284,22.33,20.9375,21.57,100848,100894.1,38.608
2019-05-21 15:46:48.364333,22.33,20.9375,21.57,100848,100894.5,38.608
2019-05-21 15:46:49.769271,22.33,20.9375,21.57,100846,100894.6,38.608
2019-05-21 15:46:51.178165,22.33,20.9375,21.57,100846,100894.9,38.603
2019-05-21 15:46:52.680503,22.33,20.9375,21.57,100846,100894.9,38.584
2019-05-21 15:46:53.991935,22.33,20.9375,21.57,100846,100895.4,38.59
2019-05-21 15:46:55.392813,22.33,20.9375,21.57,100846,100895,38.59
2019-05-21 15:46:56.801559,22.33,20.875,21.57,100846,100894.9,38.584
2019-05-21 15:46:58.206515,22.33,20.9375,21.57,100846,100894.9,38.584
2019-05-21 15:46:59.685856,22.33,20.9375,21.57,100846,100895.4,38.584
2019-05-21 15:47:01.020189,22.33,20.9375,21.57,100848,100896.1,38.561
2019-05-21 15:47:02.425411,22.33,20.9375,21.57,100848,100896.6,38.572
2019-05-21 15:47:03.834056,22.33,20.875,21.57,100848,100896.8,38.561
2019-05-21 15:47:05.239031,22.33,20.875,21.57,100848,100896.8,38.566
2019-05-21 15:47:06.812186,22.33,20.9375,21.57,100850,100897.6,38.561
2019-05-21 15:47:17.813961,22.33,20.9375,21.57,100850,100897.8,38.566
2019-05-21 15:47:27.822239,22.33,20.875,21.57,100850,100897.6,38.549
2019-05-21 15:47:28.824371,22.33,20.9375,21.57,100850,100897.6,38.572
2019-05-21 15:47:39.825851,22.33,20.9375,21.57,100850,100897.9,38.561
2019-05-21 15:47:43.044718,22.33,20.9375,21.57,100852,100898.8,38.555
2019-05-21 15:47:44.046944,22.33,20.9375,21.57,100852,100899.3,38.561
2019-05-21 15:47:50.038644,22.33,20.9375,21.57,100854,100899.8,38.561
2019-05-21 15:47:51.040784,22.33,20.875,21.57,100854,100899.9,38.566
2019-05-21 15:47:52.047536,22.33,20.9375,21.57,100854,100900.2,38.566
2019-05-21 15:47:53.050563,22.33,20.9375,21.57,100852,100900.5,38.566
2019-05-21 15:47:54.057757,22.33,20.9375,21.57,100852,100899.9,38.566
2019-05-21 15:47:55.059389,22.33,20.875,21.57,100850,100898.7,38.566
2019-05-21 15:47:56.061616,22.33,20.875,21.57,100850,100898.2,38.561
2019-05-21 15:47:57.065670,22.33,20.9375,21.56,100852,100897.9,38.566
2019-05-21 15:47:58.068433,22.33,20.875,21.57,100852,100899.4,38.578
2019-05-21 15:47:59.075618,22.33,20.9375,21.57,100852,100899.9,38.584
2019-05-21 15:48:00.078836,22.33,20.875,21.57,100852,100899.7,38.578
2019-05-21 15:48:01.085000,22.33,20.9375,21.57,100852,100899.2,38.578
2019-05-21 15:48:02.091063,22.33,20.875,21.56,100850,100897.6,38.59
2019-05-21 15:48:03.098178,22.33,20.875,21.56,100848,100896.6,38.584
2019-05-21 15:48:04.103439,22.33,20.875,21.56,100848,100896.1,38.584
2019-05-21 15:48:05.110726,22.33,20.9375,21.56,100848,100895.5,38.59
2019-05-21 15:48:06.113109,22.33,20.875,21.56,100846,100894.2,38.603
2019-05-21 15:48:07.115195,22.33,20.9375,21.56,100846,100894.1,38.584
2019-05-21 15:48:08.121915,22.33,20.875,21.56,100846,100893.3,38.59
2019-05-21 15:48:09.127207,22.33,20.875,21.56,100846,100893,38.603
2019-05-21 15:48:10.134384,22.33,20.875,21.56,100846,100893,38.603
2019-05-21 15:48:11.141598,22.33,20.9375,21.56,100846,100892.8,38.603
2019-05-21 15:48:12.148798,22.33,20.875,21.56,100846,100893.2,38.603
2019-05-21 15:48:13.154214,22.33,20.9375,21.56,100846,100893.2,38.608
2019-05-21 15:48:14.161461,22.33,20.9375,21.56,100846,100892.9,38.608
2019-05-21 15:48:15.168630,22.33,20.875,21.56,100846,100893.5,38.608
2019-05-21 15:48:16.174131,22.33,20.9375,21.56,100846,100893.6,38.608
2019-05-21 15:48:17.180906,22.33,20.9375,21.56,100848,100893.6,38.614
2019-05-21 15:48:18.188121,22.33,20.875,21.56,100848,100893.6,38.62
2019-05-21 15:48:19.195330,22.33,20.9375,21.56,100850,100893.8,38.62
2019-05-21 15:48:20.202534,22.33,20.9375,21.56,100850,100893.5,38.614
2019-05-21 15:48:21.209781,22.34,20.9375,21.57,100850,100893.7,38.616
2019-05-21 15:48:22.212004,22.34,20.875,21.57,100850,100893.4,38.622
2019-05-21 15:48:23.214862,22.34,20.875,21.57,100848,100893.1,38.616
2019-05-21 15:48:24.222084,22.34,20.9375,21.57,100850,100893.7,38.616
2019-05-21 15:48:25.229267,22.34,20.9375,21.57,100852,100895,38.633
2019-05-21 15:48:26.236452,22.34,20.9375,21.57,100852,100895.1,38.622
2019-05-21 15:48:27.241739,22.34,20.875,21.57,100850,100895.3,38.616
2019-05-21 15:48:28.248917,22.34,20.9375,21.57,100850,100895.6,38.61
2019-05-21 15:48:29.254392,22.34,20.9375,21.57,100850,100895.4,38.616
2019-05-21 15:48:30.261581,22.34,20.9375,21.57,100848,100895.1,38.604
2019-05-21 15:48:31.267228,22.34,20.9375,21.57,100848,100895,38.593
2019-05-21 15:48:32.270422,22.35,20.875,21.57,100846,100894.5,38.595
2019-05-21 15:48:33.275512,22.34,20.875,21.57,100846,100894.4,38.587
2019-05-21 15:48:34.279256,22.35,20.875,21.57,100844,100894,38.595
2019-05-21 15:48:35.284414,22.35,20.875,21.57,100844,100893.5,38.583
2019-05-21 15:48:36.288674,22.35,20.9375,21.57,100844,100893.4,38.583
2019-05-21 15:48:37.295800,22.35,20.9375,21.57,100846,100894,38.572
2019-05-21 15:48:38.298128,22.35,20.9375,21.57,100848,100894.9,38.583
